Country Name,Country Code,Series Name,Series Code,2009 [YR2009],2010 [YR2010],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018],1999 [YR1999],2000 [YR2000],2001 [YR2001],2002 [YR2002],2003 [YR2003],2008 [YR2008],2007 [YR2007],2006 [YR2006],2005 [YR2005],2004 [YR2004]
Portugal,PRT,Births attended by skilled health staff (% of total),SH.STA.BRTC.ZS,..,..,..,..,99,98.9,98.9,..,..,..,..,99.7,99.9,..,..,..,..,..,..,..
Portugal,PRT,Domestic credit provided by financial sector (% of GDP),FS.AST.DOMS.GD.ZS,192.272145982241,205.940302988812,204.786290393857,201.248270399271,188.55421916362,173.734482199478,166.640656668576,159.350186559695,154.10622579187,..,..,..,135.608746510151,135.815101713848,139.340723071058,175.741858525864,162.963310225322,152.990054690047,141.973127581258,138.160951582291
Portugal,PRT,"Foreign direct investment, net inflows (BoP, current US$)",BX.KLT.DINV.CD.WD,5578899469.17434,8455785210.63603,9817680645.3786,21976623037.8039,10804886160.8827,13188653904.5709,2506507991.67442,9422380925.53659,10022959166.0008,..,1167568546.63492,7293267563.81921,6117424174.79127,595755776.395402,10335839852.8697,7821376697.00669,6026180108.3206,13198582129.6572,4428914067.58318,2496972202.86753
Portugal,PRT,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,25500,26420,26260,25810,27520,28250,28720,29920,30980,..,17630,18520,19160,20010,20580,25590,24880,23880,22390,21160
Portugal,PRT,Mobile cellular subscriptions (per 100 people),IT.CEL.SETS.P2,110.641636468287,114.626446198908,116.086700366012,112.623006947481,113.899737016933,113.603630464147,112.441554534911,111.574442466934,113.88836987945,..,45.2984990900946,64.3638406017045,76.7121613429812,83.0168098028394,95.3809213269658,131.89125448421,126.785153883493,115.34429734628,108.343868185831,100.406828549577
Portugal,PRT,Poverty headcount ratio at $1.90 a day (2011 PPP) (% of population),SI.POV.DDAY,0.2,0.2,0.5,0.7,0.7,0.5,0.5,..,..,..,..,..,..,..,1,0.2,0.2,0,0.5,0.5
Portugal,PRT,Poverty headcount ratio at national poverty lines (% of population),SI.POV.NAHC,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Portugal,PRT,Access to electricity (% of population),EG.ELC.ACCS.ZS,100,100,100,100,100,100,100,100,..,..,100,100,100,100,100,100,100,100,100,100
Portugal,PRT,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,-2.97810480024835,1.89869117560959,-1.82685235062658,-4.0282567482528,-1.13015582288244,0.893187724532879,1.82206682618138,1.619414632551,2.6798271030685,..,3.88821339495051,3.78749400060012,1.94330522413718,0.768795719955179,-0.934205162583851,0.199272248747334,2.49200244642201,1.55305383829489,0.76678443531668,1.81158304126269
Portugal,PRT,Human capital index (HCI) (scale 0-1),HD.HCI.OVRL,..,..,..,..,..,..,..,..,0.776,..,..,..,..,..,..,..,..,..,..,..
Puerto Rico,PRI,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,0.588365896980462,0.83552463730404,0.792213784121246,0.803821796527931,0.826451927769644,0.846398778671258,0.826985117363399,0.80867019107202,0.811947195606159,..,0.580729932055116,0.660110401965583,0.587789921454621,0.533623740811326,0.563162691741261,0.553943946558914,0.480571240734677,0.590822138392709,0.594971341981463,0.626600481487629
Puerto Rico,PRI,Births attended by skilled health staff (% of total),SH.STA.BRTC.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,99.8
Puerto Rico,PRI,Domestic credit provided by financial sector (% of GDP),FS.AST.DOMS.GD.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Puerto Rico,PRI,"Foreign direct investment, net inflows (BoP, current US$)",BX.KLT.DINV.CD.WD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Puerto Rico,PRI,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,21650,21720,22390,23640,24310,24810,25320,25880,26320,..,15440,16500,16970,17170,17660,22120,22220,21310,20590,20060
Puerto Rico,PRI,Mobile cellular subscriptions (per 100 people),IT.CEL.SETS.P2,72.785267868045,78.9408218542667,83.8517781571218,82.4782776608243,83.6372370600883,87.1793659655801,87.2408899080171,88.6658125910091,92.5274580679752,..,21.491717449146,34.7144320336942,42.8473907387733,43.3856652269161,45.1265133600263,68.087027422327,64.9224165598204,58.556027475072,52.9416670052762,48.9340923360306
Puerto Rico,PRI,Poverty headcount ratio at $1.90 a day (2011 PPP) (% of population),SI.POV.DDAY,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Puerto Rico,PRI,Poverty headcount ratio at national poverty lines (% of population),SI.POV.NAHC,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Puerto Rico,PRI,Access to electricity (% of population),EG.ELC.ACCS.ZS,100,100,100,100,100,100,100,100,..,..,..,..,..,100,100,100,100,100,100,100
Puerto Rico,PRI,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,-1.9524251417231,-0.413254118484915,-0.358510628287519,0.0292751104899196,-0.306826657099961,-1.19036345385327,-1.04944365110553,-1.32692791972569,-2.3793631473556,..,5.38969992777254,3.2719645286232,6.3134715546886,0.916459383541593,0.0534198046896677,-1.84413429081435,-1.16280686352465,-1.40941406839708,-1.98693847684993,8.74867692653547
Puerto Rico,PRI,Human capital index (HCI) (scale 0-1),HD.HCI.OVRL,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Qatar,QAT,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,0.123319456383116,0.117906612206567,0.0966101306365461,0.0942544487805739,0.0960782118116757,0.117230483122807,0.161363470367722,0.183956328477924,0.185971495342484,..,..,0.372799554496798,0.37593984962406,0.256795868565916,0.234640393168579,0.124647566750798,0.109942375031018,0.121835107463077,0.133258478262211,0.181799293579888
Qatar,QAT,Births attended by skilled health staff (% of total),SH.STA.BRTC.ZS,100,100,100,100,..,99.9,99.9,..,..,..,100,100,100,100,100,100,100,100,100,100
Qatar,QAT,Domestic credit provided by financial sector (% of GDP),FS.AST.DOMS.GD.ZS,76.0625288634946,71.6207329684045,72.4066439933061,79.8070292350538,75.2378755517585,81.9102450117097,124.040002683729,147.74870388644,147.76668460551,..,66.8772583183703,40.0864709340098,59.059063283208,56.1297273140003,48.5585106755542,51.5554255057998,50.7249600209545,41.728326211244,42.6640911586701,42.6537519911351
Qatar,QAT,"Foreign direct investment, net inflows (BoP, current US$)",BX.KLT.DINV.CD.WD,8124736263.73626,4670329670.32967,938516483.516481,395879120.879119,-840384615.384617,1040384615.38462,1070879120.87912,773901098.901099,985989010.989011,..,113250000,251600000,295520000,623920000,624920000,3778626373.62637,4700000000,3500000000,2500000000,1198970000
Qatar,QAT,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,102410,109930,119120,119330,120290,121580,124830,126560,128050,..,..,79090,84080,86860,88750,108270,106010,102970,85220,93330
Qatar,QAT,Mobile cellular subscriptions (per 100 people),IT.CEL.SETS.P2,122.504054614717,122.856463760819,117.938591862725,123.305340240277,147.09587717782,139.226564477457,150.731824081749,142.134536330397,148.294660790668,..,14.8152505852169,20.405661635715,28.8430925649148,41.3070986387551,54.6823490457256,102.889425353873,106.268571904108,91.0322036615854,82.8759005761606,64.6148473687332
Qatar,QAT,Poverty headcount ratio at $1.90 a day (2011 PPP) (% of population),SI.POV.DDAY,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Qatar,QAT,Poverty headcount ratio at national poverty lines (% of population),SI.POV.NAHC,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Qatar,QAT,Access to electricity (% of population),EG.ELC.ACCS.ZS,100,100,100,100,100,100,100,100,..,..,100,100,100,100,100,100,100,100,100,100
Qatar,QAT,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,11.9565611406968,19.592331533546,13.3751764061915,4.68725917732711,4.41027461916184,3.97888214728583,3.65751026057268,2.13131091589808,1.57985025330348,..,..,..,3.89818661682774,7.18215174069915,3.71995863626604,17.6635563797622,17.9856567913966,26.1702456754352,7.49275850628118,19.2189153238703
Qatar,QAT,Human capital index (HCI) (scale 0-1),HD.HCI.OVRL,..,..,..,..,..,..,..,..,0.615,..,..,..,..,..,..,..,..,..,..,..
Romania,ROU,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,6.14438848413769,4.99580688579396,6.25457760179442,4.6745485293382,5.37771571244363,4.72151771316985,4.18574384798617,4.0617386151523,4.35561426204284,..,12.5686290767384,10.8002062127116,13.0456057440724,11.3157963703073,11.5042128464775,6.29555108095942,5.44077915235944,7.7252068634308,8.38015097311841,12.4982512394089
Romania,ROU,Births attended by skilled health staff (% of total),SH.STA.BRTC.ZS,99.5,99.5,99.4,99.5,98.5,98.5,95.2,..,..,..,98,99,99,99.1,99.2,99.4,98.8,98.2,98.1,98.9
Romania,ROU,Domestic credit provided by financial sector (% of GDP),FS.AST.DOMS.GD.ZS,43.3141847623604,48.1258795215117,49.4011806868835,46.7597998355854,41.7890125704333,37.8939080203252,37.5262104118257,33.9117717571295,32.8181739143195,..,17.5360223794778,13.8344121768852,12.8147538351284,13.770508091463,15.7541937028926,38.3188089368307,33.6988952566443,23.8800109969819,20.5996134790739,16.7444748813657
Romania,ROU,"Foreign direct investment, net inflows (BoP, current US$)",BX.KLT.DINV.CD.WD,4637684879.5434,3213737651.98388,2370097222.61814,3047569714.39734,3854819397.63757,3869197075.10542,4317731472.30633,6252035766.42823,5952909608.10492,..,1041000000,1037000000,1157000000,1144000000,1844000000,13667824244.7472,10103086514.314,11006614841.8417,6498650462.86646,6443000000
Romania,ROU,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,16240,16710,17610,18600,19370,20360,21130,23240,25940,..,5560,5840,6530,7110,7640,16300,13350,11300,9440,8750
Romania,ROU,Mobile cellular subscriptions (per 100 people),IT.CEL.SETS.P2,121.738552635312,119.176058997433,115.409442098832,113.230436083427,114.160706283538,114.756435973519,116.317557194455,115.78472999633,114.587374168581,..,6.08173247223838,11.2933186214396,17.4904129728097,23.384428119639,32.3987493349301,117.525100998584,96.9760998123655,75.2732946392855,62.3121962755106,47.3128174099368
Romania,ROU,Poverty headcount ratio at $1.90 a day (2011 PPP) (% of population),SI.POV.DDAY,3.5,4.5,5.7,6.7,7.2,7.5,5.7,..,..,..,..,..,..,..,..,4.5,5.7,8,..,..
Romania,ROU,Poverty headcount ratio at national poverty lines (% of population),SI.POV.NAHC,21.6,22.3,22.9,23,25.1,25.4,25.3,23.6,..,..,..,..,..,..,..,22.1,23.6,24.6,..,..
Romania,ROU,Access to electricity (% of population),EG.ELC.ACCS.ZS,100,100,100,100,100,100,100,100,..,..,100,100,100,100,100,100,100,100,100,100
Romania,ROU,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,-5.91036026571548,-2.81159947950903,2.00716232803366,2.07716333663974,3.51451143686839,3.41083296104792,3.87150547439093,4.80081006663333,7.25998617589867,..,-0.401527523097698,2.39509453301952,5.59200234271498,5.18419221842814,5.52427784015097,8.25986878487832,6.86375738198149,8.05556014552025,4.17191431251776,8.35859127520742
Romania,ROU,Human capital index (HCI) (scale 0-1),HD.HCI.OVRL,..,..,..,..,..,..,..,..,0.601,..,..,..,..,..,..,..,..,..,..,..
Rwanda,RWA,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,29.306127469663,28.1912119066177,28.2300982435551,29.2196686762229,28.8913709950676,28.7545641795124,28.0075429548457,29.3095249406781,30.9620374574355,..,37.43696364526,37.1867137800825,37.3360903228589,35.3865446109474,38.2610430195705,28.314625681407,30.3739937198462,34.0573376955674,38.3880298489841,38.5607190435964
Rwanda,RWA,Births attended by skilled health staff (% of total),SH.STA.BRTC.ZS,..,69,..,..,..,..,90.7,..,..,..,..,31.3,..,..,..,52.1,..,..,38.6,..
Rwanda,RWA,Domestic credit provided by financial sector (% of GDP),FS.AST.DOMS.GD.ZS,7.18526562115297,8.41078211440847,9.15890813585012,13.4160655442691,12.4700111162654,17.3108771494362,19.1654784139155,18.93024894681,18.9533405161547,..,14.7419451029752,13.0547449411994,11.9547293872797,10.7951018872657,12.0951544300023,8.86395595104254,8.57121282302423,7.24972187882726,7.5512644022043,8.65899255671828
Rwanda,RWA,"Foreign direct investment, net inflows (BoP, current US$)",BX.KLT.DINV.CD.WD,118670000,250504802.92071,119105385.81,254963244.35,257642420.17,314742419.031826,223334652.84,266300000,293413074,..,1725716.61029343,8319040.46630267,4634137.68483474,2610000,4700000,103346051.879478,82283165.8616706,30643966.4749592,10500000,7700000
Rwanda,RWA,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,1260,1330,1420,1530,1580,1680,1800,1890,1990,..,600,620,660,750,760,1210,1100,1010,920,830
Rwanda,RWA,Mobile cellular subscriptions (per 100 people),IT.CEL.SETS.P2,24.3474332008412,34.6327287958573,42.2799922138221,52.746580197172,60.4524782354981,68.2836071178721,75.3220609596947,74.8607259168611,72.2388842377224,..,0.144865715408141,0.485938739572097,0.780367771723458,0.965194720604765,1.50593075437316,13.6239593686513,6.72287471201077,3.41278737598544,2.47981062609163,1.55663622060959
Rwanda,RWA,Poverty headcount ratio at $1.90 a day (2011 PPP) (% of population),SI.POV.DDAY,..,62.3,..,..,56.8,..,..,55.5,..,..,..,77.2,..,..,..,..,..,..,68.3,..
Rwanda,RWA,Poverty headcount ratio at national poverty lines (% of population),SI.POV.NAHC,..,..,..,..,..,..,..,38.2,..,..,..,..,..,..,..,..,..,..,..,..
Rwanda,RWA,Access to electricity (% of population),EG.ELC.ACCS.ZS,13.0973424911499,9.7,10.8,16.0697765350342,15.2,19.8,22.8,29.37,..,..,4.04264211654663,6.2,5.85776567459106,6.74377536773682,7.62350177764893,6,11.2008304595947,10.285608291626,4.8,8.50300693511963
Rwanda,RWA,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,6.28485456922373,7.30869784658981,7.78392027484294,8.82032111668411,4.7135507135074,7.62457574959272,8.86797737443902,5.98131491296596,6.05783131918818,..,4.26276087145455,8.37091044494798,8.48453966859243,13.1920651886136,2.20237641465629,11.1672534012927,7.68156498358475,9.22709148404681,9.37787568557921,7.44769941861401
Rwanda,RWA,Human capital index (HCI) (scale 0-1),HD.HCI.OVRL,..,..,..,..,..,..,..,..,0.374,..,..,..,..,..,..,..,..,..,..,..
Samoa,WSM,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,11.2704068953562,10.4219314134727,9.52018584921097,9.38730852204705,9.66003174711935,9.41184128205574,9.52089124811871,9.58642774152961,11.0589697203817,..,16.4276206498471,16.1618250608083,14.2879307017677,13.9763188167346,11.9286273353983,11.2930526333275,12.6257051281321,11.6724345473636,12.7021014733375,12.7799409086482
Samoa,WSM,Births attended by skilled health staff (% of total),SH.STA.BRTC.ZS,80.8,..,..,..,..,82.5,..,..,..,..,..,80,..,..,..,..,..,..,..,100
Samoa,WSM,Domestic credit provided by financial sector (% of GDP),FS.AST.DOMS.GD.ZS,61.8720729282216,63.4309464166223,62.0435416210169,60.335181387033,66.4920827426292,74.6687206910534,74.2821956540058,80.1516175929372,78.6499641698307,..,14.222388102833,18.274057687268,26.2802527434789,27.0979708712309,28.5487675643944,61.0184187088064,61.1750586876831,36.7323178173988,31.8062114597144,27.1372329629509
Samoa,WSM,"Foreign direct investment, net inflows (BoP, current US$)",BX.KLT.DINV.CD.WD,9868116.50800966,-1324579.31706406,8984743.31145687,13887918.6546546,13791695.1653077,22849692.3024683,26867532.3239141,2520673.51135781,9062247.69605818,..,2000000,-1206806.31458513,1414589.82645398,1599402.88958789,2724300.76280421,45899093.7937884,6821727.4387444,21927671.8857047,3763664.37138603,2480936.28437362
Samoa,WSM,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,4970,5130,5450,5560,5490,5600,5800,6230,6420,..,..,..,..,3660,3860,5140,5030,4620,4400,4150
Samoa,WSM,Mobile cellular subscriptions (per 100 people),IT.CEL.SETS.P2,..,48.333825622298,..,53.0154233220927,52.3634781423486,55.3975765770451,62.1994333166459,77.3903907751441,63.2310120138465,..,1.39967195188628,1.43176221293168,1.42396591595184,1.52903466944536,5.91009895194245,..,47.1786094379162,25.1250731664219,13.3385946678968,8.94949687047281
Samoa,WSM,Poverty headcount ratio at $1.90 a day (2011 PPP) (% of population),SI.POV.DDAY,..,..,..,..,1.1,..,..,..,..,..,..,..,..,2,..,0.6,..,..,..,..
Samoa,WSM,Poverty headcount ratio at national poverty lines (% of population),SI.POV.NAHC,..,..,..,..,20.3,..,..,..,..,..,..,..,..,..,..,26.9,..,..,..,..
Samoa,WSM,Access to electricity (% of population),EG.ELC.ACCS.ZS,97.9,96.6060104370117,96.6685746994849,98.5047073364258,99.2556457519531,97.9,99.9382781982422,100,..,..,86.7058639526367,87.6106872558594,88.4971084594727,89.3711776733398,90.2389602661133,94.6943283081055,93.7685317993164,96.3717297274598,91.9799346923828,91.1065292358398
Samoa,WSM,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,-4.80827219984458,0.47915871283746,5.77854429724889,0.402103619462892,-1.93385875571262,1.39675555268326,1.4510656686235,7.1694201044955,2.70479894847433,..,2.18543885639215,6.91879029910028,6.9397658298968,4.34399559547791,4.51547914328575,1.0090866576427,6.32264176336442,1.9688079318223,4.15649210277043,4.62500194760662
Samoa,WSM,Human capital index (HCI) (scale 0-1),HD.HCI.OVRL,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
San Marino,SMR,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
San Marino,SMR,Births attended by skilled health staff (% of total),SH.STA.BRTC.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
San Marino,SMR,Domestic credit provided by financial sector (% of GDP),FS.AST.DOMS.GD.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
San Marino,SMR,"Foreign direct investment, net inflows (BoP, current US$)",BX.KLT.DINV.CD.WD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
San Marino,SMR,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
San Marino,SMR,Mobile cellular subscriptions (per 100 people),IT.CEL.SETS.P2,97.4807147739479,98.318868531019,112.573006602336,112.803158488438,113.859393864347,115.136111706525,111.116504854369,110.14064994127,113.77245508982,..,35.3557720696782,52.8959077977971,57.1068366832361,59.596031435582,59.3107320839475,80.3993278639913,58.3780898688995,58.7222259742014,58.6525307797538,59.1872791519435
San Marino,SMR,Poverty headcount ratio at $1.90 a day (2011 PPP) (% of population),SI.POV.DDAY,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
San Marino,SMR,Poverty headcount ratio at national poverty lines (% of population),SI.POV.NAHC,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
San Marino,SMR,Access to electricity (% of population),EG.ELC.ACCS.ZS,100,100,100,100,100,100,100,100,..,..,100,100,100,100,100,100,100,100,100,100
San Marino,SMR,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,-12.8246753246753,-4.65549348230914,-9.44010416666666,-7.54852624011502,-3.03265940902023,-0.900000000000006,0.599999999999994,2.2,1.50000000000001,..,8.99598393574294,2.21075902726604,5.55155010814707,0.341530054644807,3.88019060585432,1.65016501650166,7.13022981732469,3.85556915544676,2.38095238095238,4.58715596330275
